Name,Passive,Q,W,E,R
Aatrox the Darkin Blade,Blood Well,Dark Flight,Blood Thirst / Blood Price,Blades of Torment,Massacre
Ahri the Nine-Tailed Fox,Essence Theft,Orb of Deception,Fox-Fire,Charm,Spirit Rush
Akali the Fist of Shadow,Twin Disciplines,Mark of the Assassin,Twilight Shroud,Crescent Slash,Shadow Dance
Alistar the Minotaur,Triumphant Roar,Pulverize,Headbutt,Trample,Unbreakable Will
Amumu the Sad Mummy,Cursed Touch,Bandage Toss,Despair,Tantrum,Curse of the Sad Mummy
Anivia the Cryophoenix,Rebirth,Flash Frost,Crystallize,Frostbite,Glacial Storm
Annie the Dark Child,Pyromania,Disintegrate,Incinerate,Molten Shield,Summon Tibbers
Ashe the Frost Archer,Frost Shot,Ranger's Focus,Volley,Hawkshot,Enchanted Crystal Arrow
Aurelion Sol the Star Forger,Center of the Universe,Starsurge,Celestial Expansion,Comet of Legend,Voice of Light
Azir the Emperor of the Sands,Shurima's Legacy,Conquering Sands,Arise!,Shifting Sands,Emperor's Divide
Bard the Wandering Caretaker,Traveler's Call,Cosmic Binding,Caretaker's Shrine,Magical Journey,Tempered Fate
Blitzcrank the Great Steam Golem,Mana Barrier,Rocket Grab,Overdrive,Power Fist,Static Field
Brand the Burning Vengeance,Blaze,Sear,Pillar of Flame,Conflagration,Pyroclasm
Braum the Heart of the Freljord,Concussive Blows,Winter's Bite,Stand Behind Me,Unbreakable,Glacial Fissure
Caitlyn the Sheriff of Piltover,Headshot,Piltover Peacemaker,Yordle Snap Trap,90 Caliber Net,Ace in the Hole
Camille the Steel Shadow,Adaptive Defenses,Precision Protocol,Tactical Sweep,Hookshot,The Hextech Ultimatum
Cassiopeia the Serpent's Embrace,Serpentine Grace,Noxious Blast,Miasma,Twin Fang,Petrifying Gaze
Cho'Gath the Terror of the Void,Carnivore,Rupture,Feral Scream,Vorpal Spikes,Feast
Corki the Daring Bombardier,Hextech Munitions,Phosphorus Bomb,Valkyrie / Special Delivery,Gatling Gun,Missile Barrage
Darius the Hand of Noxus,Hemorrhage,Decimate,Crippling Strike,Apprehend,Noxian Guillotine
Diana, Scorn of the Moon,Moonsilver Blade,Crescent Strike,Pale Cascade,Moonfall,Lunar Rush
Dr. Mundo the Madman of Zaun,Adrenaline Rush,Infected Cleaver,Burning Agony,Masochism,Sadism
Draven the Glorious Executioner,League of Draven,Spinning Axe,Blood Rush,Stand Aside,Whirling Death
Ekko the Boy Who Shattered Time,Z-Drive Resonance,Timewinder,Parallel Convergence,Phase Dive,Chronobreak
Elise the Spider Queen,Spider Queen,Neurotoxin / Venomous Bite,Volatile Spiderling / Skittering Frenzy,Cocoon / Rappel,Spider Form / Human Form
Evelynn, Agony's Embrace,Demon Shade,Hate Spike,Allure,Whiplash,Last Caress
Ezreal the Prodigal Explorer,Rising Spell Force,Mystic Shot,Essence Flux,Arcane Shift,Trueshot Barrage
Fiddlesticks the Harbinger of Doom,Dread,Terrify,Drain,Dark Wind,Crowstorm
Fiora the Grand Duelist,Duelist's Dance,Lunge,Riposte,Bladework,Grand Challenge
Fizz the Tidal Trickster,Nimble Fighter,Urchin Strike,Seastone Trident,Playful / Trickster,Chum the Waters
Galio the Colossus,Colossal Smash,Winds of War,Shield of Durand,Justice Punch,Hero's Entrance
Gangplank the Saltwater Scourge,Trial by Fire,Parrrley,Remove Scurvy,Powder Keg,Cannon Barrage
Garen the Might of Demacia,Perseverance,Decisive Strike,Courage,Judgment,Demacian Justice
Gnar the Missing Link,Rage Gene,Boomerang Throw / Boulder Toss,Hyper / Wallop,Hop / Crunch,GNAR!
Gragas the Rabble Rouser,Happy Hour,Barrel Roll,Drunken Rage,Body Slam,Explosive Cask
Graves the Outlaw,New Destiny,End of the Line,Smoke Screen,Quickdraw,Collateral Damage
Hecarim the Shadow of War,Warpath,Rampage,Spirit of Dread,Devastating Charge,Onslaught of Shadows
Heimerdinger the Revered Inventor,Hextech Affinity,H-28G Evolution Turret,Hextech Micro-Rockets,CH-2 Electron Storm Grenade,UPGRADE!!!
Illaoi the Kraken Priestess,Prophet of an Elder God,Tentacle Smash,Harsh Lesson,Test of Spirit,Leap of Faith
Irelia the Will of the Blades,Ionian Fervor,Bladesurge,Hiten Style,Equilibrium Strike,Transcendent Blades
Ivern the Green Father,Friend of the Forest,Rootcaller,Brushmaker,Triggerseed,Daisy!
Janna the Storm's Fury,Tailwind,Howling Gale,Zephyr,Eye of the Storm,Monsoon
Jhin the Virtuoso,Whisper,Dancing Grenade,Deadly Flourish,Captive Audience,Curtain Call
Jinx the Loose Cannon,Get Excited!,Switcheroo!,Zap!,Flame Chompers!,Super Mega Death Rocket!
Kalista the Spear of Vengeance,Martial Poise,Pierce,Sentinel,Rend,Fate's Call
Karma the Enlightened One,Gathering Fire,Inner Flame,Focused Resolve,Inspire,Mantra
Karthus the Deathsinger,Death Defied,Lay Waste,Wall of Pain,Defile,Requiem
Kassadin the Void Walker,Void Stone,Null Sphere,Nether Blade,Force Pulse,Riftwalk
Jarvan IV the Exemplar of Demacia,Martial Cadence,Dragon Strike,Golden Aegis,Demacian Standard,Cataclysm
Jax, Grandmaster at Arms,Relentless Assault,Leap Strike,Empower,Counter Strike,Grandmaster's Might
Katarina the Sinister Blade,Voracity,Bouncing Blade,Preparation,Shunpo,Death Lotus
Jayce the Defender of Tomorrow,Hextech Capacitor,To the Skies! / Shock Blast,Lightning Field / Hyper Charge,Thundering Blow / Acceleration Gate,Transform Mercury Cannon / Transform Mercury Hammer
Kayle the Judicator,Holy Fervor,Reckoning,Divine Blessing,Righteous Fury,Intervention
Kayn the Shadow Reaper,The Darkin Scythe,Reaping Slash,Blade's Reach,Shadow Step,Umbral Trespass
Kennen the Heart of the Tempest,Mark of the Storm,Thundering Shuriken,Electrical Surge,Lightning Rush,Slicing Maelstrom
Kha'Zix the Voidreaver,Unseen Threat,Taste Their Fear,Void Spike,Leap,Void Assault
Kindred the Eternal Hunters,Mark of the Kindred,Dance of Arrows,Wolf's Frenzy,Mounting Dread,Lamb's Respite
Kled the Cantankerous Cavalier,Skaarl the Cowardly Lizard,Beartrap on a Rope / Pocket Pistol,Violent Tendencies,Jousting,Chaaaaaaaarge!!!
Kog'Maw the Mouth of the Abyss,Icathian Surprise,Caustic Spittle,Bio-Arcane Barrage,Void Ooze,Living Artillery
LeBlanc the Deceiver,Sigil of Malice,Shatter Orb,Distortion,Ethereal Chains,Mimic / Mimic Shatter Orb
Lee Sin the Blind Monk,Flurry,Sonic Wave / Resonating Strike,Safeguard / Iron Will,Tempest / Cripple,Dragon's Rage
Leona the Radiant Dawn,Sunlight,Shield of Daybreak,Eclipse,Zenith Blade,Solar Flare
Lissandra the Ice Witch,Iceborn,Ice Shard,Ring of Frost,Glacial Path,Frozen Tomb
Lucian the Purifier,Lightslinger,Piercing Light,Ardent Blaze,Relentless Pursuit,The Culling
Lulu the Fae Sorceress,Pix, Faerie Companion,Glitterlance,Whimsy,Help, Pix!,Wild Growth
Lux the Lady of Luminosity,Illumination,Light Binding,Prismatic Barrier,Lucent Singularity,Final Spark
Malphite, Shard of the Monolith,Granite Shield,Seismic Shard,Brutal Strikes,Ground Slam,Unstoppable Force
Malzahar the Prophet of the Void,Void Shift,Call of the Void,Void Swarm,Malefic Visions,Nether Grasp
Maokai the Twisted Treant,Sap Magic,Bramble Smash,Twisted Advance,Sapling Toss,Nature's Grasp
Master Yi the Wuju Bladesman,Double Strike,Alpha Strike,Meditate,Wuju Style,Highlander
Miss Fortune the Bounty Hunter,Love Tap,Double Up,Strut,Make It Rain,Bullet Time
Mordekaiser the Iron Revenant,Iron Man,Mace of Spades,Harvester of Sorrow,Siphon of Destruction,Children of the Grave
Morgana, Fallen Angel,Soul Siphon,Dark Binding,Tormented Soil,Black Shield,Soul Shackles
Nami the Tidecaller,Surging Tides,Aqua Prison,Ebb and Flow,Tidecaller's Blessing,Tidal Wave
Nasus the Curator of the Sands,Soul Eater,Siphoning Strike,Wither,Spirit Fire,Fury of the Sands
Nautilus the Titan of the Depths,Staggering Blow,Dredge Line,Titan's Wrath,Riptide,Depth Charge
Nidalee the Bestial Huntress,Prowl,Javelin Toss / Takedown,Bushwhack / Pounce,Primal Surge / Swipe,Aspect of the Cougar
Nocturne the Eternal Nightmare,Umbra Blades,Duskbringer,Shroud of Darkness,Unspeakable Horror,Paranoia
Nunu the Yeti Rider,Visionary,Consume,Blood Boil,Ice Blast,Absolute Zero
Olaf the Berserker,Berserker Rage,Undertow,Vicious Strikes,Reckless Swing,Ragnarok
Orianna the Lady of Clockwork,Clockwork Windup,Command Attack,Command Dissonance,Command Protect,Command Shockwave
Ornn the Fire Below The Mountain,Living Forge,Volcanic Rupture,Bellows Breath,Searing Charge,Call of the Forge God
Pantheon the Artisan of War,Aegis Protection,Spear Shot,Aegis of Zeonia,Heartseeker Strike,Grand Skyfall
Poppy, Keeper of the Hammer,Iron Ambassador,Hammer Shock,Steadfast Presence,Heroic Charge,Keeper's Verdict
Quinn, Demacia's Wings,Harrier,Blinding Assault,Heightened Senses,Vault,Behind Enemy Lines / Skystrike
Rakan the Charmer,Fey Feathers,Gleaming Quill,Grand Entrance,Battle Dance,The Quickness
Rammus the Armordillo,Spiked Shell,Powerball,Defensive Ball Curl,Frenzying Taunt,Tremors
Rek'Sai the Void Burrower,Fury of the Xer'Sai,Queen's Wrath / <i>Prey Seeker</i>,Burrow / Unburrow,Furious Bite / Tunnel,Void Rush
Renekton the Butcher of the Sands,Reign of Anger,Cull the Meek,Ruthless Predator,Slice,Dominus
Rengar the Pridestalker,Unseen Predator,Savagery,Battle Roar,Bola Strike,Thrill of the Hunt
Riven the Exile,Runic Blade,Broken Wings,Ki Burst,Valor,Blade of the Exile / Wind Slash
Rumble the Mechanized Menace,Junkyard Titan,Flamespitter,Scrap Shield,Electro Harpoon,The Equalizer
Ryze the Rune Mage,Arcane Mastery,Overload,Rune Prison,Spell Flux,Realm Warp
Sejuani, Fury of the North,Fury of the North,Arctic Assault,Winter's Wrath,Permafrost,Glacial Prison
Shaco the Demon Jester,Backstab,Deceive,Jack in the Box,Two-Shiv Poison,Hallucinate
Shen the Eye of Twilight,Ki Barrier,Twilight Assault,Spirit's Refuge,Shadow Dash,Stand United
Shyvana the Half-Dragon,Fury of the Dragonborn,Twin Bite,Burnout,Flame Breath,Dragon's Descent
Singed the Mad Chemist,Noxious Slipstream,Poison Trail,Mega Adhesive,Fling,Insanity Potion
Sion the Undead Juggernaut,Glory in Death / Death Surge,Decimating Smash,Soul Furnace,Roar of the Slayer,Unstoppable Onslaught
Sivir the Battle Mistress,Fleet of Foot,Boomerang Blade,Ricochet,Spell Shield,On the Hunt
Skarner the Crystal Vanguard,Crystal Spires,Crystal Slash,Crystalline Exoskeleton,Fracture,Impale
Sona, Maven of the Strings,Power Chord,Hymn of Valor,Aria of Perseverance,Song of Celerity,Crescendo
Soraka the Starchild,Salvation,Starcall,Astral Infusion,Equinox,Wish
Swain the Master Tactician,Carrion Renewal,Decrepify,Nevermove,Torment,Ravenous Flock
Syndra the Dark Sovereign,Transcendent,Dark Sphere,Force of Will,Scatter the Weak,Unleashed Power
Tahm Kench the River King,An Acquired Taste,Tongue Lash,Devour / Regurgitate,Thick Skin,Abyssal Voyage
Taliyah the Stoneweaver,Rock Surfing,Threaded Volley,Seismic Shove,Unraveled Earth,Weaver's Wall
Talon the Blade's Shadow,Blade's End,Noxian Diplomacy,Rake,Assassin's Path,Shadow Assault
Taric the Shield of Valoran,Bravado,Starlight's Touch,Bastion,Dazzle,Cosmic Radiance
Teemo the Swift Scout,Guerrilla Warfare,Blinding Dart,Move Quick,Toxic Shot,Noxious Trap
Thresh the Chain Warden,Damnation,Death Sentence,Dark Passage,Flay,The Box
Tristana the Yordle Gunner,Draw a Bead,Rapid Fire,Rocket Jump,Explosive Charge,Buster Shot
Trundle the Troll King,King's Tribute,Chomp,Frozen Domain,Pillar of Ice,Subjugate
Tryndamere the Barbarian King,Battle Fury,Bloodlust,Mocking Shout,Spinning Slash,Undying Rage
Twisted Fate the Card Master,Loaded Dice,Wild Cards,Pick a Card,Stacked Deck,Destiny
Twitch the Plague Rat,Deadly Venom,Ambush,Venom Cask,Contaminate,Spray and Pray
Udyr the Spirit Walker,Monkey's Agility,Tiger Stance,Turtle Stance,Bear Stance,Phoenix Stance
Urgot the Dreadnought,Echoing Flames,Corrosive Charge,Purge,Disdain,Fear Beyond Death
Varus the Arrow of Retribution,Living Vengeance,Piercing Arrow,Blighted Quiver,Hail of Arrows,Chain of Corruption
Vayne the Night Hunter,Night Hunter,Tumble,Silver Bolts,Condemn,Final Hour
Veigar the Tiny Master of Evil,Phenomenal Evil Power,Baleful Strike,Dark Matter,Event Horizon,Primordial Burst
Vel'Koz the Eye of the Void,Organic Deconstruction,Plasma Fission,Void Rift,Tectonic Disruption,Life Form Disintegration Ray
Vi the Piltover Enforcer,Blast Shield,Vault Breaker,Denting Blows,Excessive Force,Assault and Battery
Viktor the Machine Herald,Glorious Evolution,Siphon Power,Gravity Field,Death Ray,Chaos Storm
Vladimir the Crimson Reaper,Crimson Pact,Transfusion,Sanguine Pool,Tides of Blood,Hemoplague
Volibear the Thunder's Roar,Chosen of the Storm,Rolling Thunder,Frenzy,Majestic Roar,Thunder Claws
Warwick the Uncaged Wrath of Zaun,Eternal Hunger,Jaws of the Beast,Blood Hunt,Primal Howl,Infinite Duress
Wukong the Monkey King,Stone Skin,Crushing Blow,Decoy,Nimbus Strike,Cyclone
Xayah the Rebel,Clean Cuts,Double Daggers,Deadly Plumage,Bladecaller,Featherstorm
Xerath the Magus Ascendant,Mana Surge,Arcanopulse,Eye of Destruction,Shocking Orb,Rite of the Arcane
Xin Zhao the Seneschal of Demacia,Determination,Three Talon Strike,Wind Becomes Lightning,Audacious Charge,Crescent Guard
Yasuo the Unforgiven,Way of the Wanderer,Steel Tempest,Wind Wall,Sweeping Blade,Last Breath
Yorick, Shepherd of Souls,Shepherd of Souls,Last Rites,Dark Procession,Mourning Mist,Eulogy of the Isles
Zac the Secret Weapon,Cell Division,Stretching Strikes,Unstable Matter,Elastic Slingshot,Let's Bounce!
Zed the Master of Shadows,Contempt for the Weak,Razor Shuriken,Living Shadow,Shadow Slash,Death Mark
Ziggs the Hexplosives Expert,Short Fuse,Bouncing Bomb,Satchel Charge,Hexplosive Minefield,Mega Inferno Bomb
Zilean the Chronokeeper,Time in a Bottle,Time Bomb,Rewind,Time Warp,Chronoshift
Zoe the Aspect of Twilight,More Sparkles!,Paddle Star,Spell Thief,Sleepy Trouble Bubble,Portal Jump
Zyra, Rise of the Thorns,Garden of Thorns,Deadly Spines,Rampant Growth,Grasping Roots,Stranglethorns
